shirt_number,name,current_team,current_market_value,country,from_date,to_date,old_team,new_team,market_value,transfer_fee,current_league
24,Agustín Canobbio,Club Athletico Paranaense,€4.00m ,Uruguay,"Apr 15, 2021","Mar 30, 2022",Peñarol,Athletico-PR,2000000.0,2850000.0,Série A
24,Agustín Canobbio,Club Athletico Paranaense,€4.00m ,Uruguay,"Jan 30, 2020","Apr 15, 2021",CA Fénix,Peñarol,600000.0,0.0,Série A
24,Agustín Canobbio,Club Athletico Paranaense,€4.00m ,Uruguay,"Jan 9, 2018","Jan 30, 2020",Peñarol,CA Fénix,650000.0,0.0,Série A
24,Agustín Canobbio,Club Athletico Paranaense,€4.00m ,Uruguay,"Jul 1, 2016","Jan 9, 2018",CA Fénix,Peñarol,350000.0,0.0,Série A
24,Agustín Canobbio,Club Athletico Paranaense,€4.00m ,Uruguay,,"Jul 1, 2016",CA Fénix U19,CA Fénix,,,Série A
11,Darwin Núñez,Liverpool FC,€70.00m ,Uruguay,"Jul 1, 2022",,Liverpool,,,,Premier League
11,Darwin Núñez,Liverpool FC,€70.00m ,Uruguay,"Sep 4, 2020","Jul 1, 2022",Benfica,Liverpool,55000000.0,80000000.0,Premier League
11,Darwin Núñez,Liverpool FC,€70.00m ,Uruguay,"Aug 29, 2019","Sep 4, 2020",UD Almería,Benfica,10000000.0,34000000.0,Premier League
11,Darwin Núñez,Liverpool FC,€70.00m ,Uruguay,"Jul 1, 2017","Aug 29, 2019",Peñarol,UD Almería,750000.0,15250000.0,Premier League
11,Darwin Núñez,Liverpool FC,€70.00m ,Uruguay,"Jul 1, 2015","Jul 1, 2017",CA Peñarol U19,Peñarol,,,Premier League
11,Darwin Núñez,Liverpool FC,€70.00m ,Uruguay,,"Jul 1, 2015",Peñarol Yth.,CA Peñarol U19,,,Premier League
21,Edinson Cavani,Valencia CF,€5.00m ,Uruguay,"Aug 29, 2022",,Valencia,,,,LaLiga
21,Edinson Cavani,Valencia CF,€5.00m ,Uruguay,"Oct 5, 2020","Aug 29, 2022",Man Utd,Valencia,4000000.0,0.0,LaLiga
21,Edinson Cavani,Valencia CF,€5.00m ,Uruguay,"Jul 16, 2013","Oct 5, 2020",Paris SG,Man Utd,20000000.0,0.0,LaLiga
21,Edinson Cavani,Valencia CF,€5.00m ,Uruguay,"Jul 1, 2011","Jul 16, 2013",SSC Napoli,Paris SG,55000000.0,64500000.0,LaLiga
21,Edinson Cavani,Valencia CF,€5.00m ,Uruguay,"Jun 30, 2011","Jul 1, 2011",US Palermo,SSC Napoli,24500000.0,12000000.0,LaLiga
21,Edinson Cavani,Valencia CF,€5.00m ,Uruguay,"Jul 22, 2010","Jun 30, 2011",SSC Napoli,US Palermo,24500000.0,,LaLiga
21,Edinson Cavani,Valencia CF,€5.00m ,Uruguay,"Jan 29, 2007","Jul 22, 2010",US Palermo,SSC Napoli,11000000.0,,LaLiga
21,Edinson Cavani,Valencia CF,€5.00m ,Uruguay,"Jan 1, 2006","Jan 29, 2007",Danubio FC,US Palermo,,5000000.0,LaLiga
21,Edinson Cavani,Valencia CF,€5.00m ,Uruguay,,"Jan 1, 2006",Danubio U19,Danubio FC,,,LaLiga
