shirt_number,name,current_team,current_market_value,country,from_date,to_date,old_team,new_team,market_value,transfer_fee,current_league
7,Stephen Eustaquio,FC Porto,€8.00m ,Canada,"Jun 30, 2014","Jul 1, 2014",Leiria U19,Torreense U19,,,Liga Portugal
7,Stephen Eustaquio,FC Porto,€8.00m ,Canada,"Jan 1, 2014","Jun 30, 2014",Nazarenos U19,Leiria U19,,,Liga Portugal
7,Stephen Eustaquio,FC Porto,€8.00m ,Canada,"Jul 1, 2013","Jan 1, 2014",Leiria U19,Nazarenos U19,,,Liga Portugal
7,Stephen Eustaquio,FC Porto,€8.00m ,Canada,"Jul 1, 2011","Jul 1, 2013",Leiria Sub-17,Leiria U19,,,Liga Portugal
7,Stephen Eustaquio,FC Porto,€8.00m ,Canada,"Jul 1, 2010","Jul 1, 2011",Leiria Sub-15,Leiria Sub-17,,,Liga Portugal
7,Stephen Eustaquio,FC Porto,€8.00m ,Canada,"Jul 1, 2009","Jul 1, 2010",Nazarenos S15,Leiria Sub-15,,,Liga Portugal
7,Stephen Eustaquio,FC Porto,€8.00m ,Canada,,"Jul 1, 2009",Nazarenos Fo.,Nazarenos S15,,,Liga Portugal
21,Jonathan Osorio,Toronto FC,€3.50m ,Canada,"Jan 1, 2023",,Without Club,,,,MLS
21,Jonathan Osorio,Toronto FC,€3.50m ,Canada,"Feb 27, 2013","Jan 1, 2023",Toronto,Without Club,3500000.0,,MLS
21,Jonathan Osorio,Toronto FC,€3.50m ,Canada,"Sep 1, 2012","Feb 27, 2013",TFC Academy,Toronto,,,MLS
21,Jonathan Osorio,Toronto FC,€3.50m ,Canada,,"Sep 1, 2012",SC Toronto,TFC Academy,,0.0,MLS
24,David Wotherspoon,St. Johnstone FC,€600k ,Canada,"Jul 2, 2013",,St. Johnstone,,,,Premiership
24,David Wotherspoon,St. Johnstone FC,€600k ,Canada,"Aug 1, 2009","Jul 2, 2013",Hibernian FC,St. Johnstone,750000.0,0.0,Premiership
24,David Wotherspoon,St. Johnstone FC,€600k ,Canada,"Jul 1, 2007","Aug 1, 2009",Hibernian FC U20,Hibernian FC,,,Premiership
24,David Wotherspoon,St. Johnstone FC,€600k ,Canada,"Jul 1, 2005","Jul 1, 2007",Celtic U17,Hibernian FC U20,,0.0,Premiership
24,David Wotherspoon,St. Johnstone FC,€600k ,Canada,"Jul 1, 2002","Jul 1, 2005",Celtic Youth,Celtic U17,,,Premiership
24,David Wotherspoon,St. Johnstone FC,€600k ,Canada,,"Jul 1, 2002",St. Johnst. Yth,Celtic Youth,,0.0,Premiership
10,Junior Hoilett,Reading FC,€800k ,Canada,"Aug 19, 2021",,Reading,,,,Championship
10,Junior Hoilett,Reading FC,€800k ,Canada,"Oct 10, 2016","Aug 19, 2021",Cardiff,Reading,1000000.0,0.0,Championship
10,Junior Hoilett,Reading FC,€800k ,Canada,"Jul 1, 2016","Oct 10, 2016",Without Club,Cardiff,3500000.0,,Championship
10,Junior Hoilett,Reading FC,€800k ,Canada,"Jul 27, 2012","Jul 1, 2016",QPR,Without Club,3500000.0,,Championship
10,Junior Hoilett,Reading FC,€800k ,Canada,"Jul 1, 2009","Jul 27, 2012",Blackburn,QPR,9000000.0,3750000.0,Championship
10,Junior Hoilett,Reading FC,€800k ,Canada,"Jun 30, 2009","Jul 1, 2009",Blackburn Res.,Blackburn,1000000.0,,Championship
10,Junior Hoilett,Reading FC,€800k ,Canada,"Jul 28, 2008","Jun 30, 2009",FC St. Pauli,Blackburn Res.,1000000.0,,Championship
10,Junior Hoilett,Reading FC,€800k ,Canada,"Jun 30, 2008","Jul 28, 2008",Blackburn Res.,FC St. Pauli,200000.0,,Championship
10,Junior Hoilett,Reading FC,€800k ,Canada,"Jan 1, 2008","Jun 30, 2008",SC Paderborn,Blackburn Res.,200000.0,,Championship
10,Junior Hoilett,Reading FC,€800k ,Canada,"Jul 1, 2007","Jan 1, 2008",Blackburn Res.,SC Paderborn,,,Championship
10,Junior Hoilett,Reading FC,€800k ,Canada,,"Jul 1, 2007",Blackburn U18,Blackburn Res.,,,Championship
20,Jonathan David,LOSC Lille,€45.00m ,Canada,"Aug 11, 2020",,LOSC Lille,,,,Ligue 1
20,Jonathan David,LOSC Lille,€45.00m ,Canada,"Jul 1, 2018","Aug 11, 2020",KAA Gent,LOSC Lille,25000000.0,27000000.0,Ligue 1
20,Jonathan David,LOSC Lille,€45.00m ,Canada,"Jan 23, 2018","Jul 1, 2018",KAA Gent U21,KAA Gent,100000.0,,Ligue 1
20,Jonathan David,LOSC Lille,€45.00m ,Canada,,"Jan 23, 2018",Ottawa ISC,KAA Gent U21,,0.0,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Aug 4, 2022",,Troyes,,,,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Jun 30, 2022","Aug 4, 2022",KRC Genk,Troyes,5000000.0,3000000.0,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Jan 31, 2022","Jun 30, 2022",Troyes,KRC Genk,5000000.0,,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Aug 24, 2021","Jan 31, 2022",KRC Genk,Troyes,3500000.0,,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Jun 30, 2021","Aug 24, 2021",Chelsea U23,KRC Genk,4500000.0,3500000.0,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Aug 18, 2020","Jun 30, 2021",Cercle Brugge,Chelsea U23,4500000.0,,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Jun 30, 2020","Aug 18, 2020",Chelsea U23,Cercle Brugge,500000.0,,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Aug 3, 2019","Jun 30, 2020",Roda JC,Chelsea U23,500000.0,,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Jan 6, 2019","Aug 3, 2019",Chelsea U23,Roda JC,250000.0,,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Aug 30, 2018","Jan 6, 2019",Scunthorpe Utd.,Chelsea U23,250000.0,,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"May 31, 2018","Aug 30, 2018",Chelsea U23,Scunthorpe Utd.,250000.0,,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Jan 4, 2018","May 31, 2018",MK Dons,Chelsea U23,250000.0,,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Jan 3, 2018","Jan 4, 2018",Chelsea U23,MK Dons,250000.0,,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Jul 17, 2017","Jan 3, 2018",Barnsley FC,Chelsea U23,250000.0,,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,"Jul 1, 2016","Jul 17, 2017",Chelsea U23,Barnsley FC,,,Ligue 1
12,Iké Ugbo,ESTAC Troyes,€4.00m ,Canada,,"Jul 1, 2016",Chelsea U18,Chelsea U23,,,Ligue 1
