shirt_number,name,current_team,current_market_value,country,from_date,to_date,old_team,new_team,market_value,transfer_fee,current_league
11,Michael Estrada,CD Cruz Azul,€3.00m ,Ecuador,"Dec 31, 2019","Jan 1, 2020",Independiente,Toluca,3000000.0,2700000.0,Liga MX Clausura
11,Michael Estrada,CD Cruz Azul,€3.00m ,Ecuador,"Feb 1, 2019","Dec 31, 2019",CD Macará,Independiente,3000000.0,,Liga MX Clausura
11,Michael Estrada,CD Cruz Azul,€3.00m ,Ecuador,"Jan 5, 2017","Feb 1, 2019",Independiente,CD Macará,600000.0,,Liga MX Clausura
11,Michael Estrada,CD Cruz Azul,€3.00m ,Ecuador,"Dec 31, 2016","Jan 5, 2017",CD Macará,Independiente,1600000.0,470000.0,Liga MX Clausura
11,Michael Estrada,CD Cruz Azul,€3.00m ,Ecuador,"Jan 30, 2016","Dec 31, 2016",CD El Nacional,CD Macará,1600000.0,,Liga MX Clausura
11,Michael Estrada,CD Cruz Azul,€3.00m ,Ecuador,"Apr 15, 2014","Jan 30, 2016",CD Macará,CD El Nacional,50000.0,,Liga MX Clausura
11,Michael Estrada,CD Cruz Azul,€3.00m ,Ecuador,"Dec 20, 2013","Apr 15, 2014",CS Patria,CD Macará,50000.0,,Liga MX Clausura
11,Michael Estrada,CD Cruz Azul,€3.00m ,Ecuador,"Feb 5, 2013","Dec 20, 2013",CD Macará,CS Patria,,,Liga MX Clausura
11,Michael Estrada,CD Cruz Azul,€3.00m ,Ecuador,,"Feb 5, 2013",CS Patria,CD Macará,,,Liga MX Clausura
24,Djorkaeff Reasco,CA Newell's Old Boys,€500k ,Ecuador,"Feb 10, 2022",,Newell's,,,,Liga Profesional
24,Djorkaeff Reasco,CA Newell's Old Boys,€500k ,Ecuador,"Dec 31, 2020","Feb 10, 2022",LDU Quito,Newell's,700000.0,1050000.0,Liga Profesional
24,Djorkaeff Reasco,CA Newell's Old Boys,€500k ,Ecuador,"Jan 31, 2020","Dec 31, 2020",Dorados Sinaloa,LDU Quito,200000.0,,Liga Profesional
24,Djorkaeff Reasco,CA Newell's Old Boys,€500k ,Ecuador,"Jan 1, 2017","Jan 31, 2020",LDU Quito,Dorados Sinaloa,50000.0,,Liga Profesional
24,Djorkaeff Reasco,CA Newell's Old Boys,€500k ,Ecuador,,"Jan 1, 2017",LDU Quito U20,LDU Quito,,,Liga Profesional
