shirt_number,name,current_team,current_market_value,country,from_date,to_date,old_team,new_team,market_value,transfer_fee,current_league
8,Mateo Kovacic,Chelsea FC,€40.00m ,Croatia,"Jan 31, 2013","Aug 18, 2015",Inter,Real Madrid,22000000.0,38000000.0,Premier League
8,Mateo Kovacic,Chelsea FC,€40.00m ,Croatia,"Oct 1, 2010","Jan 31, 2013",Dinamo Zagreb,Inter,3000000.0,11000000.0,Premier League
8,Mateo Kovacic,Chelsea FC,€40.00m ,Croatia,"Jul 1, 2009","Oct 1, 2010",Din. Zagreb U17,Dinamo Zagreb,,,Premier League
8,Mateo Kovacic,Chelsea FC,€40.00m ,Croatia,"Mar 1, 2008","Jul 1, 2009",D. Zagreb Yth.,Din. Zagreb U17,,,Premier League
8,Mateo Kovacic,Chelsea FC,€40.00m ,Croatia,"Sep 1, 2000","Mar 1, 2008",LASK Youth,D. Zagreb Yth.,,,Premier League
8,Mateo Kovacic,Chelsea FC,€40.00m ,Croatia,,"Sep 1, 2000",Ebelsberg J.,LASK Youth,,,Premier League
4,Ivan Perisic,Tottenham Hotspur,€10.00m ,Croatia,"Jul 1, 2022",,Spurs,,,,Premier League
4,Ivan Perisic,Tottenham Hotspur,€10.00m ,Croatia,"Aug 31, 2020","Jul 1, 2022",Inter,Spurs,10000000.0,0.0,Premier League
4,Ivan Perisic,Tottenham Hotspur,€10.00m ,Croatia,"Aug 13, 2019","Aug 31, 2020",Bayern Munich,Inter,17500000.0,,Premier League
4,Ivan Perisic,Tottenham Hotspur,€10.00m ,Croatia,"Aug 30, 2015","Aug 13, 2019",Inter,Bayern Munich,30000000.0,,Premier League
4,Ivan Perisic,Tottenham Hotspur,€10.00m ,Croatia,"Jan 6, 2013","Aug 30, 2015",VfL Wolfsburg,Inter,13000000.0,19000000.0,Premier League
4,Ivan Perisic,Tottenham Hotspur,€10.00m ,Croatia,"Jul 1, 2011","Jan 6, 2013",Bor. Dortmund,VfL Wolfsburg,7000000.0,8000000.0,Premier League
4,Ivan Perisic,Tottenham Hotspur,€10.00m ,Croatia,"Aug 26, 2009","Jul 1, 2011",Club Brugge,Bor. Dortmund,6000000.0,4000000.0,Premier League
4,Ivan Perisic,Tottenham Hotspur,€10.00m ,Croatia,"Jun 30, 2009","Aug 26, 2009",FC Sochaux,Club Brugge,1000000.0,200000.0,Premier League
4,Ivan Perisic,Tottenham Hotspur,€10.00m ,Croatia,"Jan 1, 2009","Jun 30, 2009",KSV Roeselare,FC Sochaux,600000.0,,Premier League
4,Ivan Perisic,Tottenham Hotspur,€10.00m ,Croatia,"Jul 1, 2008","Jan 1, 2009",FC Sochaux,KSV Roeselare,100000.0,,Premier League
4,Ivan Perisic,Tottenham Hotspur,€10.00m ,Croatia,"Jul 1, 2006","Jul 1, 2008",FC Sochaux B,FC Sochaux,325000.0,,Premier League
4,Ivan Perisic,Tottenham Hotspur,€10.00m ,Croatia,"Jul 1, 2004","Jul 1, 2006",Hajduk U17,FC Sochaux B,,360000.0,Premier League
4,Ivan Perisic,Tottenham Hotspur,€10.00m ,Croatia,,"Jul 1, 2004",Hajduk Yth.,Hajduk U17,,,Premier League
7,Lovro Majer,Stade Rennais FC,€22.00m ,Croatia,"Aug 26, 2021",,Rennes,,,,Ligue 1
7,Lovro Majer,Stade Rennais FC,€22.00m ,Croatia,"Jul 1, 2018","Aug 26, 2021",Dinamo Zagreb,Rennes,13000000.0,12000000.0,Ligue 1
7,Lovro Majer,Stade Rennais FC,€22.00m ,Croatia,"Jul 1, 2016","Jul 1, 2018",NK Lokomotiva,Dinamo Zagreb,2500000.0,2500000.0,Ligue 1
7,Lovro Majer,Stade Rennais FC,€22.00m ,Croatia,"Jul 1, 2015","Jul 1, 2016",Lokomotiva U19,NK Lokomotiva,,,Ligue 1
7,Lovro Majer,Stade Rennais FC,€22.00m ,Croatia,"Jul 1, 2013","Jul 1, 2015",Lokomotiva U17,Lokomotiva U19,,,Ligue 1
7,Lovro Majer,Stade Rennais FC,€22.00m ,Croatia,"Feb 3, 2012","Jul 1, 2013",NK Trnje Zagreb,Lokomotiva U17,,,Ligue 1
7,Lovro Majer,Stade Rennais FC,€22.00m ,Croatia,"Aug 13, 2010","Feb 3, 2012",Dubrava Tk Jgd.,NK Trnje Zagreb,,,Ligue 1
7,Lovro Majer,Stade Rennais FC,€22.00m ,Croatia,,"Aug 13, 2010",D. Zagreb Yth.,Dubrava Tk Jgd.,,,Ligue 1
25,Luka Sucic,Red Bull Salzburg,€20.00m ,Croatia,"Aug 1, 2020",,RB Salzburg,,,,Bundesliga
25,Luka Sucic,Red Bull Salzburg,€20.00m ,Croatia,"Jul 1, 2019","Aug 1, 2020",FC Liefering,RB Salzburg,700000.0,,Bundesliga
25,Luka Sucic,Red Bull Salzburg,€20.00m ,Croatia,"Jul 1, 2018","Jul 1, 2019",AKA Salzb. U18,FC Liefering,,,Bundesliga
25,Luka Sucic,Red Bull Salzburg,€20.00m ,Croatia,"Jan 1, 2017","Jul 1, 2018",AKA Salzb. U16,AKA Salzb. U18,,,Bundesliga
25,Luka Sucic,Red Bull Salzburg,€20.00m ,Croatia,"Jul 1, 2016","Jan 1, 2017",AKA Salzb. U15,AKA Salzb. U16,,,Bundesliga
25,Luka Sucic,Red Bull Salzburg,€20.00m ,Croatia,"Feb 1, 2016","Jul 1, 2016",Salzburg Youth,AKA Salzb. U15,,,Bundesliga
25,Luka Sucic,Red Bull Salzburg,€20.00m ,Croatia,"Jul 1, 2012","Feb 1, 2016",Edelweiß Jug.,Salzburg Youth,,,Bundesliga
25,Luka Sucic,Red Bull Salzburg,€20.00m ,Croatia,,"Jul 1, 2012",Alkoven Yth.,Edelweiß Jug.,,,Bundesliga
9,Andrej Kramaric,TSG 1899 Hoffenheim,€9.00m ,Croatia,"Jul 1, 2016",,TSG Hoffenheim,,,,Bundesliga
9,Andrej Kramaric,TSG 1899 Hoffenheim,€9.00m ,Croatia,"Jun 30, 2016","Jul 1, 2016",Leicester,TSG Hoffenheim,7500000.0,11000000.0,Bundesliga
9,Andrej Kramaric,TSG 1899 Hoffenheim,€9.00m ,Croatia,"Jan 20, 2016","Jun 30, 2016",TSG Hoffenheim,Leicester,7500000.0,,Bundesliga
9,Andrej Kramaric,TSG 1899 Hoffenheim,€9.00m ,Croatia,"Jan 16, 2015","Jan 20, 2016",Leicester,TSG Hoffenheim,8000000.0,,Bundesliga
9,Andrej Kramaric,TSG 1899 Hoffenheim,€9.00m ,Croatia,"Aug 30, 2013","Jan 16, 2015",HNK Rijeka,Leicester,4500000.0,9000000.0,Bundesliga
9,Andrej Kramaric,TSG 1899 Hoffenheim,€9.00m ,Croatia,"Jun 30, 2013","Aug 30, 2013",Dinamo Zagreb,HNK Rijeka,1250000.0,1200000.0,Bundesliga
9,Andrej Kramaric,TSG 1899 Hoffenheim,€9.00m ,Croatia,"Jul 1, 2012","Jun 30, 2013",NK Lokomotiva,Dinamo Zagreb,1250000.0,,Bundesliga
9,Andrej Kramaric,TSG 1899 Hoffenheim,€9.00m ,Croatia,"Jun 30, 2012","Jul 1, 2012",Dinamo Zagreb,NK Lokomotiva,250000.0,,Bundesliga
9,Andrej Kramaric,TSG 1899 Hoffenheim,€9.00m ,Croatia,"Feb 10, 2012","Jun 30, 2012",NK Lokomotiva,Dinamo Zagreb,250000.0,,Bundesliga
9,Andrej Kramaric,TSG 1899 Hoffenheim,€9.00m ,Croatia,"Jul 1, 2009","Feb 10, 2012",Dinamo Zagreb,NK Lokomotiva,250000.0,,Bundesliga
9,Andrej Kramaric,TSG 1899 Hoffenheim,€9.00m ,Croatia,"Jul 1, 2008","Jul 1, 2009",Din. Zagreb U19,Dinamo Zagreb,,,Bundesliga
9,Andrej Kramaric,TSG 1899 Hoffenheim,€9.00m ,Croatia,"Jul 1, 2006","Jul 1, 2008",Din. Zagreb U17,Din. Zagreb U19,,,Bundesliga
9,Andrej Kramaric,TSG 1899 Hoffenheim,€9.00m ,Croatia,,"Jul 1, 2006",D. Zagreb Yth.,Din. Zagreb U17,,,Bundesliga
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Jan 21, 2019",,Dinamo Zagreb,,,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Jan 20, 2019","Jan 21, 2019",Bologna,Dinamo Zagreb,850000.0,1000000.0,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Aug 10, 2018","Jan 20, 2019",Dinamo Zagreb,Bologna,850000.0,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Jun 30, 2018","Aug 10, 2018",Bologna,Dinamo Zagreb,1000000.0,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Jan 11, 2018","Jun 30, 2018",Hellas Verona,Bologna,1000000.0,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Jan 12, 2017","Jan 11, 2018",Bologna,Hellas Verona,1200000.0,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Jul 1, 2016","Jan 12, 2017",Trapani,Bologna,1200000.0,1300000.0,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Jun 30, 2016","Jul 1, 2016",Catania,Trapani,1200000.0,600000.0,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Feb 1, 2016","Jun 30, 2016",Trapani,Catania,1200000.0,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Jan 31, 2016","Feb 1, 2016",Catania,Trapani,350000.0,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Aug 31, 2015","Jan 31, 2016",Virtus Entella,Catania,350000.0,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Jun 30, 2015","Aug 31, 2015",Catania,Virtus Entella,375000.0,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Jan 30, 2015","Jun 30, 2015",Reggiana,Catania,375000.0,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Jan 29, 2015","Jan 30, 2015",Catania,Reggiana,400000.0,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Sep 1, 2014","Jan 29, 2015",Varese,Catania,400000.0,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Jul 1, 2013","Sep 1, 2014",Catania,Varese,400000.0,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Aug 27, 2012","Jul 1, 2013",Catania,Catania,200000.0,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Aug 12, 2011","Aug 27, 2012",Dragovoljac U19,Catania,,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Feb 19, 2010","Aug 12, 2011",HASK ZG U17,Dragovoljac U19,,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Sep 4, 2009","Feb 19, 2010",NK Zagreb U17,HASK ZG U17,,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,"Aug 29, 2007","Sep 4, 2009",D. Zagreb Yth.,NK Zagreb U17,,,SuperSport HNL
16,Bruno Petkovic,GNK Dinamo Zagreb,€6.00m ,Croatia,,"Aug 29, 2007",Neret. Metkovic,D. Zagreb Yth.,,,SuperSport HNL
