shirt_number,name,current_team,current_market_value,country,from_date,to_date,old_team,new_team,market_value,transfer_fee,current_league
19,Kendall Waston,Deportivo Saprissa,€175k ,Costa Rica,"Jun 30, 2011","Jul 1, 2011",Saprissa,Pérez Zeledón,,,Primera División Clausura
19,Kendall Waston,Deportivo Saprissa,€175k ,Costa Rica,"Sep 9, 2010","Jun 30, 2011",UCR,Saprissa,,,Primera División Clausura
19,Kendall Waston,Deportivo Saprissa,€175k ,Costa Rica,"Jun 30, 2010","Sep 9, 2010",Saprissa,UCR,,,Primera División Clausura
19,Kendall Waston,Deportivo Saprissa,€175k ,Costa Rica,"Mar 1, 2010","Jun 30, 2010",Bayamón FC,Saprissa,,,Primera División Clausura
19,Kendall Waston,Deportivo Saprissa,€175k ,Costa Rica,"Dec 31, 2008","Mar 1, 2010",Saprissa,Bayamón FC,,,Primera División Clausura
19,Kendall Waston,Deportivo Saprissa,€175k ,Costa Rica,"Jul 1, 2008","Dec 31, 2008",Nacional,Saprissa,,,Primera División Clausura
19,Kendall Waston,Deportivo Saprissa,€175k ,Costa Rica,"Jul 1, 2007","Jul 1, 2008",Saprissa,Nacional,,,Primera División Clausura
19,Kendall Waston,Deportivo Saprissa,€175k ,Costa Rica,,"Jul 1, 2007",Saprissa II,Saprissa,,,Primera División Clausura
8,Bryan Oviedo,Real Salt Lake City,€200k ,Costa Rica,"Aug 4, 2022",,Salt Lake,,,,MLS
8,Bryan Oviedo,Real Salt Lake City,€200k ,Costa Rica,"Jul 29, 2019","Aug 4, 2022",FC Copenhagen,Salt Lake,200000.0,0.0,MLS
8,Bryan Oviedo,Real Salt Lake City,€200k ,Costa Rica,"Jan 30, 2017","Jul 29, 2019",Sunderland,FC Copenhagen,2000000.0,0.0,MLS
8,Bryan Oviedo,Real Salt Lake City,€200k ,Costa Rica,"Aug 31, 2012","Jan 30, 2017",Everton,Sunderland,3000000.0,2000000.0,MLS
8,Bryan Oviedo,Real Salt Lake City,€200k ,Costa Rica,"Jun 30, 2011","Aug 31, 2012",FC Copenhagen,Everton,800000.0,4500000.0,MLS
8,Bryan Oviedo,Real Salt Lake City,€200k ,Costa Rica,"Jan 1, 2011","Jun 30, 2011",Nordsjaelland,FC Copenhagen,350000.0,,MLS
8,Bryan Oviedo,Real Salt Lake City,€200k ,Costa Rica,"Jan 1, 2010","Jan 1, 2011",FC Copenhagen,Nordsjaelland,250000.0,,MLS
8,Bryan Oviedo,Real Salt Lake City,€200k ,Costa Rica,"Jul 1, 2008","Jan 1, 2010",Saprissa,FC Copenhagen,,400000.0,MLS
8,Bryan Oviedo,Real Salt Lake City,€200k ,Costa Rica,,"Jul 1, 2008",Saprissa U17,Saprissa,,,MLS
4,Keysher Fuller,CS Herediano,€250k ,Costa Rica,"Jul 1, 2018",,Herediano,,,,Primera División Clausura
4,Keysher Fuller,CS Herediano,€250k ,Costa Rica,"Jul 1, 2017","Jul 1, 2018",Grecia,Herediano,200000.0,0.0,Primera División Clausura
4,Keysher Fuller,CS Herediano,€250k ,Costa Rica,"Jul 1, 2016","Jul 1, 2017",CS Uruguay,Grecia,,,Primera División Clausura
4,Keysher Fuller,CS Herediano,€250k ,Costa Rica,,"Jul 1, 2016",Gen. Saprissa,CS Uruguay,,0.0,Primera División Clausura
21,Douglas López,CS Herediano,€275k ,Costa Rica,"Jun 30, 2022",,Herediano,,,,Primera División Clausura
21,Douglas López,CS Herediano,€275k ,Costa Rica,"Jan 2, 2022","Jun 30, 2022",Santos FC,Herediano,250000.0,,Primera División Clausura
21,Douglas López,CS Herediano,€275k ,Costa Rica,"Jan 1, 2022","Jan 2, 2022",Herediano,Santos FC,250000.0,,Primera División Clausura
21,Douglas López,CS Herediano,€275k ,Costa Rica,"Jan 1, 2019","Jan 1, 2022",Santos FC,Herediano,250000.0,0.0,Primera División Clausura
