shirt_number,name,current_team,current_market_value,country,from_date,to_date,old_team,new_team,market_value,transfer_fee,current_league
18,Ali Karimi,Kayserispor,€100k ,Iran,"Jun 30, 2017","Sep 6, 2017",Dinamo Zagreb,Sepahan,350000.0,0.0,Süper Lig
18,Ali Karimi,Kayserispor,€100k ,Iran,"Feb 10, 2017","Jun 30, 2017",NK Lokomotiva,Dinamo Zagreb,350000.0,,Süper Lig
18,Ali Karimi,Kayserispor,€100k ,Iran,"Aug 8, 2016","Feb 10, 2017",Dinamo Zagreb,NK Lokomotiva,500000.0,,Süper Lig
18,Ali Karimi,Kayserispor,€100k ,Iran,"Jul 1, 2012","Aug 8, 2016",Sepahan,Dinamo Zagreb,600000.0,360000.0,Süper Lig
18,Ali Karimi,Kayserispor,€100k ,Iran,,"Jul 1, 2012",Sepahan FC U19,Sepahan,,,Süper Lig
16,Mehdi Torabi,Persepolis FC,€800k ,Iran,"Feb 6, 2021",,Persepolis,,,,Persian Gulf Pro League
16,Mehdi Torabi,Persepolis FC,€800k ,Iran,"Oct 10, 2020","Feb 6, 2021",Al-Arabi SC,Persepolis,1100000.0,450000.0,Persian Gulf Pro League
16,Mehdi Torabi,Persepolis FC,€800k ,Iran,"Jan 6, 2019","Oct 10, 2020",Persepolis,Al-Arabi SC,1200000.0,350000.0,Persian Gulf Pro League
16,Mehdi Torabi,Persepolis FC,€800k ,Iran,"Jul 1, 2012","Jan 6, 2019",Saipa FC,Persepolis,1000000.0,96000.0,Persian Gulf Pro League
16,Mehdi Torabi,Persepolis FC,€800k ,Iran,,"Jul 1, 2012",Saipa FC U19,Saipa FC,,,Persian Gulf Pro League
7,Alireza Jahanbakhsh,Feyenoord Rotterdam,€3.00m ,Iran,"Jul 17, 2021",,Feyenoord,,,,Eredivisie
7,Alireza Jahanbakhsh,Feyenoord Rotterdam,€3.00m ,Iran,"Jul 25, 2018","Jul 17, 2021",Brighton,Feyenoord,5000000.0,1000000.0,Eredivisie
7,Alireza Jahanbakhsh,Feyenoord Rotterdam,€3.00m ,Iran,"Aug 3, 2015","Jul 25, 2018",AZ Alkmaar,Brighton,18000000.0,19000000.0,Eredivisie
7,Alireza Jahanbakhsh,Feyenoord Rotterdam,€3.00m ,Iran,"Jul 1, 2013","Aug 3, 2015",NEC Nijmegen,AZ Alkmaar,2000000.0,1800000.0,Eredivisie
7,Alireza Jahanbakhsh,Feyenoord Rotterdam,€3.00m ,Iran,"Jul 1, 2011","Jul 1, 2013",Damash Gilan,NEC Nijmegen,750000.0,250000.0,Eredivisie
7,Alireza Jahanbakhsh,Feyenoord Rotterdam,€3.00m ,Iran,"Jul 1, 2010","Jul 1, 2011",Damash Teh,Damash Gilan,,0.0,Eredivisie
7,Alireza Jahanbakhsh,Feyenoord Rotterdam,€3.00m ,Iran,,"Jul 1, 2010",Damash U19,Damash Teh,,0.0,Eredivisie
9,Mehdi Taremi,FC Porto,€20.00m ,Iran,"Aug 31, 2020",,FC Porto,,,,Liga Portugal
9,Mehdi Taremi,FC Porto,€20.00m ,Iran,"Jul 23, 2019","Aug 31, 2020",Rio Ave FC,FC Porto,10000000.0,4730000.0,Liga Portugal
9,Mehdi Taremi,FC Porto,€20.00m ,Iran,"Jan 12, 2018","Jul 23, 2019",Al-Gharafa SC,Rio Ave FC,1700000.0,0.0,Liga Portugal
9,Mehdi Taremi,FC Porto,€20.00m ,Iran,"Jul 1, 2014","Jan 12, 2018",Persepolis,Al-Gharafa SC,2000000.0,492000.0,Liga Portugal
9,Mehdi Taremi,FC Porto,€20.00m ,Iran,"Jul 1, 2012","Jul 1, 2014",Iranjavan FC,Persepolis,175000.0,0.0,Liga Portugal
9,Mehdi Taremi,FC Porto,€20.00m ,Iran,"Jul 1, 2010","Jul 1, 2012",Shahin Bushehr,Iranjavan FC,,0.0,Liga Portugal
9,Mehdi Taremi,FC Porto,€20.00m ,Iran,"Jul 1, 2009","Jul 1, 2010",Iranjavan FC,Shahin Bushehr,,0.0,Liga Portugal
9,Mehdi Taremi,FC Porto,€20.00m ,Iran,,"Jul 1, 2009",Iranjavan U19,Iranjavan FC,,,Liga Portugal
10,Karim Ansarifard,Omonia Nicosia,€1.00m ,Iran,"Aug 30, 2022",,Omonia Nikosia,,,,Protathlima Cyta
10,Karim Ansarifard,Omonia Nicosia,€1.00m ,Iran,"Aug 25, 2020","Aug 30, 2022",AEK Athens,Omonia Nikosia,1200000.0,0.0,Protathlima Cyta
10,Karim Ansarifard,Omonia Nicosia,€1.00m ,Iran,"Jul 12, 2019","Aug 25, 2020",Al-Sailiya SC,AEK Athens,1200000.0,0.0,Protathlima Cyta
10,Karim Ansarifard,Omonia Nicosia,€1.00m ,Iran,"Nov 3, 2018","Jul 12, 2019",Nottm Forest,Al-Sailiya SC,2000000.0,,Protathlima Cyta
10,Karim Ansarifard,Omonia Nicosia,€1.00m ,Iran,"Aug 31, 2018","Nov 3, 2018",Without Club,Nottm Forest,4000000.0,,Protathlima Cyta
10,Karim Ansarifard,Omonia Nicosia,€1.00m ,Iran,"Jan 13, 2017","Aug 31, 2018",Olympiacos,Without Club,4000000.0,,Protathlima Cyta
10,Karim Ansarifard,Omonia Nicosia,€1.00m ,Iran,"Aug 10, 2015","Jan 13, 2017",Panionios,Olympiacos,1000000.0,400000.0,Protathlima Cyta
10,Karim Ansarifard,Omonia Nicosia,€1.00m ,Iran,"Aug 29, 2014","Aug 10, 2015",CA Osasuna,Panionios,700000.0,0.0,Protathlima Cyta
10,Karim Ansarifard,Omonia Nicosia,€1.00m ,Iran,"Jun 30, 2014","Aug 29, 2014",Persepolis,CA Osasuna,1100000.0,0.0,Protathlima Cyta
10,Karim Ansarifard,Omonia Nicosia,€1.00m ,Iran,"Jul 20, 2013","Jun 30, 2014",Tractor Sazi,Persepolis,1100000.0,,Protathlima Cyta
10,Karim Ansarifard,Omonia Nicosia,€1.00m ,Iran,"Jul 1, 2012","Jul 20, 2013",Persepolis,Tractor Sazi,600000.0,,Protathlima Cyta
10,Karim Ansarifard,Omonia Nicosia,€1.00m ,Iran,"Jul 1, 2007","Jul 1, 2012",Saipa FC,Persepolis,800000.0,0.0,Protathlima Cyta
10,Karim Ansarifard,Omonia Nicosia,€1.00m ,Iran,,"Jul 1, 2007",Saipa FC U19,Saipa FC,,,Protathlima Cyta
