shirt_number,name,current_team,current_market_value,country,from_date,to_date,old_team,new_team,market_value,transfer_fee,current_league
6,Wataru Endo,VfB Stuttgart,€6.50m ,Japan,"Jul 21, 2018","Aug 13, 2019",Sint-Truiden,VfB Stuttgart,2000000.0,,Bundesliga
6,Wataru Endo,VfB Stuttgart,€6.50m ,Japan,"Jan 6, 2016","Jul 21, 2018",Urawa Reds,Sint-Truiden,1450000.0,,Bundesliga
6,Wataru Endo,VfB Stuttgart,€6.50m ,Japan,"Feb 1, 2011","Jan 6, 2016",Shonan Bellmare,Urawa Reds,850000.0,,Bundesliga
6,Wataru Endo,VfB Stuttgart,€6.50m ,Japan,,"Feb 1, 2011",Bellmare U18,Shonan Bellmare,,,Bundesliga
7,Gaku Shibasaki,CD Leganés,€1.00m ,Japan,"Sep 4, 2020",,CD Leganés,,,,LaLiga2
7,Gaku Shibasaki,CD Leganés,€1.00m ,Japan,"Jul 14, 2019","Sep 4, 2020",Dep. La Coruña,CD Leganés,1000000.0,0.0,LaLiga2
7,Gaku Shibasaki,CD Leganés,€1.00m ,Japan,"Jul 17, 2017","Jul 14, 2019",Getafe,Dep. La Coruña,2000000.0,0.0,LaLiga2
7,Gaku Shibasaki,CD Leganés,€1.00m ,Japan,"Jan 31, 2017","Jul 17, 2017",CD Tenerife,Getafe,2000000.0,0.0,LaLiga2
7,Gaku Shibasaki,CD Leganés,€1.00m ,Japan,"Feb 1, 2011","Jan 31, 2017",Kashima Antlers,CD Tenerife,2000000.0,0.0,LaLiga2
7,Gaku Shibasaki,CD Leganés,€1.00m ,Japan,,"Feb 1, 2011",Aom. Yamada HS,Kashima Antlers,,0.0,LaLiga2
10,Takumi Minamino,AS Monaco,€10.00m ,Japan,"Jul 1, 2022",,Monaco,,,,Ligue 1
10,Takumi Minamino,AS Monaco,€10.00m ,Japan,"Jun 30, 2021","Jul 1, 2022",Liverpool,Monaco,12000000.0,15000000.0,Ligue 1
10,Takumi Minamino,AS Monaco,€10.00m ,Japan,"Feb 1, 2021","Jun 30, 2021",Southampton,Liverpool,12000000.0,,Ligue 1
10,Takumi Minamino,AS Monaco,€10.00m ,Japan,"Jan 1, 2020","Feb 1, 2021",Liverpool,Southampton,10000000.0,,Ligue 1
10,Takumi Minamino,AS Monaco,€10.00m ,Japan,"Jan 7, 2015","Jan 1, 2020",RB Salzburg,Liverpool,12500000.0,8500000.0,Ligue 1
10,Takumi Minamino,AS Monaco,€10.00m ,Japan,"Feb 1, 2013","Jan 7, 2015",Cerezo Osaka,RB Salzburg,1250000.0,800000.0,Ligue 1
10,Takumi Minamino,AS Monaco,€10.00m ,Japan,,"Feb 1, 2013",Cerezo U18,Cerezo Osaka,,,Ligue 1
25,Daizen Maeda,Celtic FC,€4.00m ,Japan,"Jul 1, 2022",,Celtic,,,,Premiership
25,Daizen Maeda,Celtic FC,€4.00m ,Japan,"Jun 30, 2022","Jul 1, 2022",Yokohama F. M.,Celtic,3500000.0,1530000.0,Premiership
25,Daizen Maeda,Celtic FC,€4.00m ,Japan,"Jan 1, 2022","Jun 30, 2022",Celtic,Yokohama F. M.,3500000.0,,Premiership
25,Daizen Maeda,Celtic FC,€4.00m ,Japan,"Feb 1, 2021","Jan 1, 2022",Yokohama F. M.,Celtic,1100000.0,,Premiership
25,Daizen Maeda,Celtic FC,€4.00m ,Japan,"Jan 31, 2021","Feb 1, 2021",Matsumoto Yama.,Yokohama F. M.,850000.0,,Premiership
25,Daizen Maeda,Celtic FC,€4.00m ,Japan,"Aug 3, 2020","Jan 31, 2021",Yokohama F. M.,Matsumoto Yama.,850000.0,,Premiership
25,Daizen Maeda,Celtic FC,€4.00m ,Japan,"Jun 30, 2020","Aug 3, 2020",Matsumoto Yama.,Yokohama F. M.,800000.0,,Premiership
25,Daizen Maeda,Celtic FC,€4.00m ,Japan,"Jul 21, 2019","Jun 30, 2020",Marítimo,Matsumoto Yama.,800000.0,,Premiership
25,Daizen Maeda,Celtic FC,€4.00m ,Japan,"Jan 31, 2018","Jul 21, 2019",Matsumoto Yama.,Marítimo,800000.0,,Premiership
25,Daizen Maeda,Celtic FC,€4.00m ,Japan,"Feb 1, 2017","Jan 31, 2018",Mito HollyHock,Matsumoto Yama.,350000.0,,Premiership
25,Daizen Maeda,Celtic FC,€4.00m ,Japan,"Feb 1, 2016","Feb 1, 2017",Matsumoto Yama.,Mito HollyHock,50000.0,,Premiership
25,Daizen Maeda,Celtic FC,€4.00m ,Japan,,"Feb 1, 2016",YGU High School,Matsumoto Yama.,,0.0,Premiership
8,Ritsu Doan,SC Freiburg,€12.00m ,Japan,"Jul 5, 2022",,SC Freiburg,,,,Bundesliga
8,Ritsu Doan,SC Freiburg,€12.00m ,Japan,"Jun 30, 2021","Jul 5, 2022",PSV Eindhoven,SC Freiburg,8000000.0,8500000.0,Bundesliga
8,Ritsu Doan,SC Freiburg,€12.00m ,Japan,"Sep 5, 2020","Jun 30, 2021",Arm. Bielefeld,PSV Eindhoven,7000000.0,,Bundesliga
8,Ritsu Doan,SC Freiburg,€12.00m ,Japan,"Aug 30, 2019","Sep 5, 2020",PSV Eindhoven,Arm. Bielefeld,6300000.0,,Bundesliga
8,Ritsu Doan,SC Freiburg,€12.00m ,Japan,"Jul 1, 2018","Aug 30, 2019",FC Groningen,PSV Eindhoven,10000000.0,7500000.0,Bundesliga
8,Ritsu Doan,SC Freiburg,€12.00m ,Japan,"Jun 30, 2018","Jul 1, 2018",Gamba Osaka,FC Groningen,2500000.0,1700000.0,Bundesliga
8,Ritsu Doan,SC Freiburg,€12.00m ,Japan,"Jul 1, 2017","Jun 30, 2018",FC Groningen,Gamba Osaka,2500000.0,,Bundesliga
8,Ritsu Doan,SC Freiburg,€12.00m ,Japan,"Feb 1, 2016","Jul 1, 2017",Gamba Osaka,FC Groningen,150000.0,,Bundesliga
8,Ritsu Doan,SC Freiburg,€12.00m ,Japan,,"Feb 1, 2016",Gamba U18,Gamba Osaka,,,Bundesliga
14,Junya Ito,Stade Reims,€9.00m ,Japan,"Jul 29, 2022",,Stade Reims,,,,Ligue 1
14,Junya Ito,Stade Reims,€9.00m ,Japan,"Jul 1, 2020","Jul 29, 2022",KRC Genk,Stade Reims,7500000.0,10000000.0,Ligue 1
14,Junya Ito,Stade Reims,€9.00m ,Japan,"Jun 30, 2020","Jul 1, 2020",Kashiwa Reysol,KRC Genk,4500000.0,,Ligue 1
14,Junya Ito,Stade Reims,€9.00m ,Japan,"Jan 31, 2019","Jun 30, 2020",KRC Genk,Kashiwa Reysol,4500000.0,,Ligue 1
14,Junya Ito,Stade Reims,€9.00m ,Japan,"Jan 8, 2016","Jan 31, 2019",Kashiwa Reysol,KRC Genk,2000000.0,,Ligue 1
14,Junya Ito,Stade Reims,€9.00m ,Japan,"Feb 1, 2015","Jan 8, 2016",Ventforet Kofu,Kashiwa Reysol,200000.0,,Ligue 1
14,Junya Ito,Stade Reims,€9.00m ,Japan,"Apr 1, 2011","Feb 1, 2015",Kanagawa Uni,Ventforet Kofu,,0.0,Ligue 1
14,Junya Ito,Stade Reims,€9.00m ,Japan,,"Apr 1, 2011",High School (J),Kanagawa Uni,,0.0,Ligue 1
21,Ayase Ueda,Cercle Brugge ,€2.00m ,Japan,"Jul 1, 2022",,Cercle Brugge,,,,Jupiler Pro League
21,Ayase Ueda,Cercle Brugge ,€2.00m ,Japan,"Jul 26, 2019","Jul 1, 2022",Kashima Antlers,Cercle Brugge,1500000.0,1300000.0,Jupiler Pro League
21,Ayase Ueda,Cercle Brugge ,€2.00m ,Japan,"Jul 25, 2019","Jul 26, 2019",Hosei Univ.,Kashima Antlers,100000.0,0.0,Jupiler Pro League
21,Ayase Ueda,Cercle Brugge ,€2.00m ,Japan,"Feb 15, 2019","Jul 25, 2019",Kashima Antlers,Hosei Univ.,100000.0,,Jupiler Pro League
21,Ayase Ueda,Cercle Brugge ,€2.00m ,Japan,"Apr 1, 2017","Feb 15, 2019",Hosei Univ.,Kashima Antlers,,,Jupiler Pro League
21,Ayase Ueda,Cercle Brugge ,€2.00m ,Japan,,"Apr 1, 2017",High School (J),Hosei Univ.,,0.0,Jupiler Pro League
